ID,longitude,latitude
57579,-122.4246535,37.798577
2266,-122.4194155,37.7749295
5294,-122.4194155,37.7749295
63475,-122.4246535,37.798577
63533,-122.4246535,37.798577
67712,-122.4194155,37.7749295
72604,-122.4246535,37.798577
84078,-122.4194155,37.7749295
84089,-122.4194155,37.7749295
86964,-122.4246535,37.798577
87571,-122.4246535,37.798577
95758,-122.4194155,37.7749295
116770,-122.4194155,37.7749295
131470,-122.4194155,37.7749295
133731,-122.4194155,37.7749295
174624,-122.4194155,37.7749295
184856,-122.4194155,37.7749295
198736,-122.4194155,37.7749295
214079,-122.4246535,37.798577
216899,-122.4246535,37.798577
259783,-122.4194155,37.7749295
272283,-122.4246535,37.798577
282945,-122.4246535,37.798577
284207,-122.4246535,37.798577
301223,-122.4194155,37.7749295
306209,-122.4246535,37.798577
306864,-122.4246535,37.798577
307226,-122.4246535,37.798577
312920,-122.4246535,37.798577
335463,-122.4246535,37.798577
348243,-122.4246535,37.798577
358068,-122.4194155,37.7749295
378371,-122.4194155,37.7749295
400461,-122.4194155,37.7749295
427111,-122.4194155,37.7749295
629365,-122.4194155,37.7749295
890984,-122.4246535,37.798577
929848,-122.4246535,37.798577
933811,-122.4246535,37.798577
1141567,-122.4246535,37.798577
1335689,-122.4194155,37.7749295
1339880,-122.4194155,37.7749295
1345874,-122.4194155,37.7749295
1360844,-122.4194155,37.7749295
1360909,-122.4194155,37.7749295
1360970,-122.4194155,37.7749295
1360976,-122.4194155,37.7749295
1363878,-122.4194155,37.7749295
1367909,-122.4194155,37.7749295
1372160,-122.4194155,37.7749295
1386209,-122.4194155,37.7749295
1389057,-122.4194155,37.7749295
1401203,-122.4194155,37.7749295
1419525,-122.4194155,37.7749295
1423987,-122.4194155,37.7749295
1424028,-122.4194155,37.7749295
1441463,-122.4194155,37.7749295
1472840,-122.4194155,37.7749295
1523741,-122.4194155,37.7749295
1540347,-122.4194155,37.7749295
1587365,-122.4194155,37.7749295
1623103,-122.4194155,37.7749295
1624317,-122.4194155,37.7749295
1677022,-122.4194155,37.7749295
1733178,-122.4194155,37.7749295
1778149,-122.4194155,37.7749295
1788101,-122.4194155,37.7749295
1806266,-122.4194155,37.7749295
1921728,-122.4194155,37.7749295
2058549,-122.4194155,37.7749295
2151453,-122.4194155,37.7749295
89273,-122.4194155,37.7749295
93574,-122.4246535,37.798577
307355,-122.4246535,37.798577
444359,-122.4194155,37.7749295
460057,-122.4194155,37.7749295
77918,-122.4246535,37.798577
55956,-122.4246535,37.798577
79272,-122.4246535,37.798577
80764,-122.4246535,37.798577
123836,-122.4246535,37.798577
130512,-122.4194155,37.7749295
130583,-122.4194155,37.7749295
282094,-122.4194155,37.7749295
335216,-122.4194155,37.7749295
1104005,-122.4246535,37.798577
1327065,-122.4194155,37.7749295
1353749,-122.4194155,37.7749295
1358002,-122.4194155,37.7749295
1430350,-122.4194155,37.7749295
1535280,-122.4194155,37.7749295
1629861,-122.4194155,37.7749295
1729251,-122.4194155,37.7749295
1777896,-122.4194155,37.7749295
1792127,-122.4194155,37.7749295
1886552,-122.4194155,37.7749295
23067,-122.4194155,37.7749295
47317,-122.4246535,37.798577
70128,-122.4246535,37.798577
292974,-122.4246535,37.798577
345939,-122.4194155,37.7749295
1062551,-122.4246535,37.798577
1370769,-122.4194155,37.7749295
1374079,-122.4194155,37.7749295
1940665,-122.4194155,37.7749295
95311,-122.4246535,37.798577
54288,-122.4246535,37.798577
64490,-122.4246535,37.798577
85537,-122.4194155,37.7749295
126744,-122.4194155,37.7749295
152005,-122.4194155,37.7749295
220964,-122.4194155,37.7749295
707853,-122.4194155,37.7749295
765875,-122.4246535,37.798577
1381661,-122.4194155,37.7749295
1392276,-122.4194155,37.7749295
1395936,-122.4194155,37.7749295
1395942,-122.4194155,37.7749295
1418955,-122.4194155,37.7749295
1461472,-122.4194155,37.7749295
1928197,-122.4194155,37.7749295
75438,-122.4194155,37.7749295
84727,-122.4194155,37.7749295
138640,-122.4246535,37.798577
288503,-122.4246535,37.798577
471767,-122.4194155,37.7749295
940362,-122.4246535,37.798577
1001383,-122.4246535,37.798577
1361701,-122.4194155,37.7749295
1394499,-122.4194155,37.7749295
1537296,-122.4194155,37.7749295
1626863,-122.4194155,37.7749295
1685922,-122.4194155,37.7749295
182999,-122.4246535,37.798577
1345796,-122.4194155,37.7749295
1363312,-122.4194155,37.7749295
1442147,-122.4194155,37.7749295
141850,-122.4194155,37.7749295
32358,-122.4194155,37.7749295
63373,-122.4246535,37.798577
66629,-122.4194155,37.7749295
78577,-122.4246535,37.798577
83214,-122.4246535,37.798577
86439,-122.4194155,37.7749295
108744,-122.4246535,37.798577
122840,-122.4246535,37.798577
279651,-122.4246535,37.798577
349638,-122.4194155,37.7749295
660416,-122.4194155,37.7749295
671135,-122.4246535,37.798577
703841,-122.4194155,37.7749295
811839,-122.4194155,37.7749295
894635,-122.4246535,37.798577
1356440,-122.4194155,37.7749295
1359697,-122.4194155,37.7749295
1362336,-122.4194155,37.7749295
1376923,-122.4194155,37.7749295
1419848,-122.4194155,37.7749295
1791617,-122.4194155,37.7749295
1802017,-122.4194155,37.7749295
84995,-122.4194155,37.7749295
318304,-122.4194155,37.7749295
472240,-122.4194155,37.7749295
1348090,-122.4194155,37.7749295
1830933,-122.4194155,37.7749295
286383,-122.4246535,37.798577
3070,-122.4246535,37.798577
25780,-122.4194155,37.7749295
26939,-122.4194155,37.7749295
83721,-122.4194155,37.7749295
103847,-122.4194155,37.7749295
150385,-122.4194155,37.7749295
254803,-122.4246535,37.798577
287421,-122.4194155,37.7749295
294526,-122.4194155,37.7749295
331267,-122.4246535,37.798577
410062,-122.4246535,37.798577
457156,-122.4194155,37.7749295
673153,-122.4246535,37.798577
962137,-122.4246535,37.798577
1218673,-122.4246535,37.798577
1335189,-122.4194155,37.7749295
1335229,-122.4194155,37.7749295
1343405,-122.4194155,37.7749295
1343406,-122.4194155,37.7749295
1346009,-122.4194155,37.7749295
1374318,-122.4194155,37.7749295
1376994,-122.4194155,37.7749295
1376997,-122.4194155,37.7749295
1396674,-122.4194155,37.7749295
1419299,-122.4194155,37.7749295
1521800,-122.4194155,37.7749295
1537996,-122.4194155,37.7749295
1575340,-122.4194155,37.7749295
1623126,-122.4194155,37.7749295
1662420,-122.4194155,37.7749295
1686660,-122.4194155,37.7749295
1784496,-122.4194155,37.7749295
1811828,-122.4194155,37.7749295
2044128,-122.4194155,37.7749295
2147903,-122.4194155,37.7749295
30528,-122.5173492,37.7801818
289894,-122.4246535,37.798577
446531,-122.4246535,37.798577
989986,-122.4246535,37.798577
1280643,-122.4194155,37.7749295
1296235,-122.4194155,37.7749295
1309443,-122.4194155,37.7749295
1370315,-122.4194155,37.7749295
1392523,-122.4194155,37.7749295
1392524,-122.4194155,37.7749295
1676954,-122.4194155,37.7749295
1836598,-122.4194155,37.7749295
461407,-122.4194155,37.7749295
8534,-122.4194155,37.7749295
48787,-122.4246535,37.798577
130351,-122.4194155,37.7749295
940358,-122.4246535,37.798577
31542,-122.4194155,37.7749295
136826,-122.4246535,37.798577
20902,-122.4194155,37.7749295
79473,-122.4246535,37.798577
261760,-122.4246535,37.798577
295740,-122.4246535,37.798577
682196,-122.4246535,37.798577
1335731,-122.4194155,37.7749295
1481907,-122.4194155,37.7749295
1481923,-122.4194155,37.7749295
1672494,-122.4194155,37.7749295
1706013,-122.4194155,37.7749295
1722348,-122.4194155,37.7749295
1778318,-122.4194155,37.7749295
1660515,-122.4194155,37.7749295
8622,-122.4194155,37.7749295
349433,-122.4246535,37.798577
361791,-122.4194155,37.7749295
1388012,-122.4194155,37.7749295
2060447,-122.4194155,37.7749295
2148121,-122.4194155,37.7749295
77203,-122.4246535,37.798577
96789,-122.4246535,37.798577
138057,-122.4246535,37.798577
294541,-122.4194155,37.7749295
660965,-122.4246535,37.798577
1353743,-122.4194155,37.7749295
1638207,-122.4194155,37.7749295
701860,-122.4246535,37.798577
1360697,-122.4194155,37.7749295
1728176,-122.4194155,37.7749295
3898,-122.4194155,37.7749295
11989,-122.4194155,37.7749295
22602,-122.4194155,37.7749295
29595,-122.4246535,37.798577
55896,-122.4194155,37.7749295
72607,-122.4246535,37.798577
74564,-122.4194155,37.7749295
89369,-122.4194155,37.7749295
141278,-122.4194155,37.7749295
175191,-122.4194155,37.7749295
181169,-122.4246535,37.798577
195990,-122.4246535,37.798577
196368,-122.4246535,37.798577
322110,-122.4246535,37.798577
761795,-122.4246535,37.798577
1364089,-122.4194155,37.7749295
1365055,-122.4194155,37.7749295
1368021,-122.4194155,37.7749295
1380634,-122.4194155,37.7749295
1472019,-122.4194155,37.7749295
1484052,-122.4194155,37.7749295
1490071,-122.4194155,37.7749295
1622485,-122.4194155,37.7749295
1626550,-122.4194155,37.7749295
1666538,-122.4194155,37.7749295
1666558,-122.4194155,37.7749295
1666573,-122.4194155,37.7749295
1774338,-122.4194155,37.7749295
1784494,-122.4194155,37.7749295
1807178,-122.4194155,37.7749295
2039775,-122.4194155,37.7749295
2052804,-122.4194155,37.7749295
2058417,-122.4194155,37.7749295
2065529,-122.4194155,37.7749295
2151035,-122.4194155,37.7749295
48080,-122.4246535,37.798577
53310,-122.4246535,37.798577
63347,-122.4246535,37.798577
86305,-122.4246535,37.798577
92521,-122.4246535,37.798577
104740,-122.4246535,37.798577
161840,-122.4246535,37.798577
283404,-122.4246535,37.798577
316834,-122.4246535,37.798577
400789,-122.4194155,37.7749295
474134,-122.4194155,37.7749295
664485,-122.4246535,37.798577
717590,-122.4194155,37.7749295
717929,-122.4194155,37.7749295
823214,-122.4246535,37.798577
1655210,-122.4194155,37.7749295
1731169,-122.4194155,37.7749295
1891914,-122.4194155,37.7749295
56450,-122.4194155,37.7749295
81485,-122.4246535,37.798577
88869,-122.4194155,37.7749295
89418,-122.4194155,37.7749295
89516,-122.4246535,37.798577
93566,-122.4246535,37.798577
306340,-122.4246535,37.798577
554210,-122.4194155,37.7749295
719064,-122.4194155,37.7749295
1218615,-122.4246535,37.798577
1339265,-122.4194155,37.7749295
1359577,-122.4194155,37.7749295
1362827,-122.4194155,37.7749295
1362923,-122.4194155,37.7749295
1387256,-122.4194155,37.7749295
1390737,-122.4194155,37.7749295
1623372,-122.4194155,37.7749295
268211,-122.4246535,37.798577
35334,-122.4246535,37.798577
176038,-122.4246535,37.798577
194436,-122.4246535,37.798577
351175,-122.4246535,37.798577
1346244,-122.4194155,37.7749295
1358253,-122.4194155,37.7749295
1363525,-122.4194155,37.7749295
1386211,-122.4194155,37.7749295
1418432,-122.4194155,37.7749295
467834,-122.4194155,37.7749295
8069,-122.4194155,37.7749295
28946,-122.4194155,37.7749295
60552,-122.4194155,37.7749295
68655,-122.4246535,37.798577
89848,-122.4246535,37.798577
229320,-122.4246535,37.798577
343014,-122.4194155,37.7749295
346945,-122.4246535,37.798577
381091,-122.4246535,37.798577
453941,-122.4246535,37.798577
571834,-122.4194155,37.7749295
667573,-122.4246535,37.798577
1269413,-122.4194155,37.7749295
1352551,-122.4194155,37.7749295
1382530,-122.4194155,37.7749295
1448679,-122.4194155,37.7749295
1456395,-122.4194155,37.7749295
1812881,-122.4194155,37.7749295
1835312,-122.4194155,37.7749295
1882835,-122.4194155,37.7749295
1916016,-122.4194155,37.7749295
2075742,-122.4194155,37.7749295
2696,-122.4194155,37.7749295
161789,-122.4246535,37.798577
307114,-122.4246535,37.798577
336090,-122.4194155,37.7749295
548198,-122.4246535,37.798577
1388385,-122.4194155,37.7749295
1411207,-122.4194155,37.7749295
1577200,-122.4194155,37.7749295
1399778,-122.4194155,37.7749295
1400874,-122.4194155,37.7749295
44631,-122.4194155,37.7749295
72863,-122.4246535,37.798577
77311,-122.4246535,37.798577
78689,-122.4246535,37.798577
80659,-122.4246535,37.798577
86972,-122.4246535,37.798577
88624,-122.4194155,37.7749295
128736,-122.4246535,37.798577
152214,-122.4194155,37.7749295
161778,-122.4194155,37.7749295
290891,-122.4194155,37.7749295
301723,-122.4246535,37.798577
345298,-122.4246535,37.798577
751215,-122.4194155,37.7749295
891255,-122.4246535,37.798577
931115,-122.4246535,37.798577
952211,-122.4194155,37.7749295
1000695,-122.4246535,37.798577
1004180,-122.4246535,37.798577
1023227,-122.4246535,37.798577
1294658,-122.4194155,37.7749295
1392112,-122.4194155,37.7749295
1413988,-122.4194155,37.7749295
1435849,-122.4194155,37.7749295
1490601,-122.4194155,37.7749295
1621392,-122.4194155,37.7749295
1681607,-122.4194155,37.7749295
1706862,-122.4194155,37.7749295
1761418,-122.4194155,37.7749295
1792971,-122.4194155,37.7749295
1812026,-122.4194155,37.7749295
1914916,-122.4194155,37.7749295
2039826,-122.4194155,37.7749295
31653,-122.4246535,37.798577
2141,-122.4246535,37.798577
33443,-122.4194155,37.7749295
78620,-122.4246535,37.798577
81174,-122.4194155,37.7749295
352683,-122.4246535,37.798577
395288,-122.4194155,37.7749295
660653,-122.4246535,37.798577
689357,-122.4246535,37.798577
707842,-122.4194155,37.7749295
964526,-122.4246535,37.798577
1004953,-122.4246535,37.798577
1027372,-122.4246535,37.798577
1106183,-122.4246535,37.798577
1143597,-122.4246535,37.798577
1283900,-122.4194155,37.7749295
1335320,-122.4194155,37.7749295
1347541,-122.4194155,37.7749295
1351804,-122.4194155,37.7749295
1354596,-122.4194155,37.7749295
1358754,-122.4194155,37.7749295
1358765,-122.4194155,37.7749295
1375591,-122.4194155,37.7749295
1382159,-122.4194155,37.7749295
1393160,-122.4194155,37.7749295
1411540,-122.4194155,37.7749295
1527241,-122.4194155,37.7749295
1722027,-122.4194155,37.7749295
1763880,-122.4194155,37.7749295
1790495,-122.4194155,37.7749295
1838145,-122.4194155,37.7749295
2066797,-122.4194155,37.7749295
2091556,-122.4194155,37.7749295
2150544,-122.4194155,37.7749295
50320,-122.4246535,37.798577
66167,-122.4194155,37.7749295
214113,-122.4246535,37.798577
1360587,-122.4194155,37.7749295
1497100,-122.4194155,37.7749295
1886324,-122.4194155,37.7749295
83238,-122.4246535,37.798577
89307,-122.4194155,37.7749295
1355455,-122.4194155,37.7749295
1442095,-122.4194155,37.7749295
1785220,-122.4194155,37.7749295
1883597,-122.4194155,37.7749295
8192,-122.4194155,37.7749295
89385,-122.4194155,37.7749295
91279,-122.4246535,37.798577
101905,-122.4246535,37.798577
104760,-122.4246535,37.798577
163337,-122.4194155,37.7749295
270945,-122.4246535,37.798577
287927,-122.4194155,37.7749295
1067320,-122.4194155,37.7749295
1386079,-122.4194155,37.7749295
24009,-122.4246535,37.798577
108478,-122.4246535,37.798577
230007,-122.4246535,37.798577
239406,-122.4246535,37.798577
242449,-122.4194155,37.7749295
285109,-122.4194155,37.7749295
658839,-122.4194155,37.7749295
875483,-122.4246535,37.798577
939400,-122.4246535,37.798577
1037091,-122.4194155,37.7749295
1309187,-122.4194155,37.7749295
1363422,-122.4194155,37.7749295
1364830,-122.4194155,37.7749295
1375666,-122.4194155,37.7749295
1396043,-122.4194155,37.7749295
1420310,-122.4194155,37.7749295
1482502,-122.4194155,37.7749295
1539679,-122.4194155,37.7749295
1676404,-122.4194155,37.7749295
1683606,-122.4194155,37.7749295
1788221,-122.4194155,37.7749295
1801599,-122.4194155,37.7749295
1843444,-122.4194155,37.7749295
2058036,-122.4194155,37.7749295
2061314,-122.4194155,37.7749295
2068183,-122.4194155,37.7749295
2094105,-122.4194155,37.7749295
2097668,-122.4194155,37.7749295
12642,-122.4194155,37.7749295
319220,-122.4246535,37.798577
1356726,-122.4194155,37.7749295
1394021,-122.4194155,37.7749295
1417989,-122.4194155,37.7749295
1418051,-122.4194155,37.7749295
1418104,-122.4194155,37.7749295
1442467,-122.4194155,37.7749295
1468906,-122.4194155,37.7749295
43830,-122.4194155,37.7749295
192357,-122.4246535,37.798577
353465,-122.4194155,37.7749295
1375278,-122.4194155,37.7749295
1379783,-122.4194155,37.7749295
1397294,-122.4194155,37.7749295
1524782,-122.4194155,37.7749295
1609467,-122.4194155,37.7749295
79622,-122.4246535,37.798577
256043,-122.4194155,37.7749295
289113,-122.4246535,37.798577
710787,-122.4194155,37.7749295
1190402,-122.4194155,37.7749295
1418303,-122.4194155,37.7749295
1871461,-122.4194155,37.7749295
1920959,-122.4194155,37.7749295
72645,-122.4246535,37.798577
85947,-122.4194155,37.7749295
86071,-122.4194155,37.7749295
97046,-122.4194155,37.7749295
243235,-122.4194155,37.7749295
1344282,-122.4194155,37.7749295
173676,-122.4246535,37.798577
284322,-122.4246535,37.798577
353461,-122.4194155,37.7749295
671870,-122.4246535,37.798577
1715365,-122.4194155,37.7749295
