ID,longitude,latitude
289279,-122.4246535,37.798577
715794,-122.4194155,37.7749295
792738,-122.4246535,37.798577
1129311,-122.4194155,37.7749295
1323188,-122.4194155,37.7749295
1383315,-122.4194155,37.7749295
1425913,-122.4194155,37.7749295
1599676,-122.4194155,37.7749295
1622411,-122.4194155,37.7749295
1837798,-122.4194155,37.7749295
1880423,-122.4194155,37.7749295
2142501,-122.4194155,37.7749295
74393,-122.4194155,37.7749295
90089,-122.4246535,37.798577
1339983,-122.4194155,37.7749295
1339984,-122.4194155,37.7749295
1381296,-122.4194155,37.7749295
64066,-122.4246535,37.798577
351185,-122.4246535,37.798577
1346030,-122.4194155,37.7749295
1372522,-122.4194155,37.7749295
1383201,-122.4194155,37.7749295
1964323,-122.4194155,37.7749295
315886,-122.4194155,37.7749295
356813,-122.4194155,37.7749295
132362,-122.4194155,37.7749295
575219,-122.4246535,37.798577
592179,-122.4194155,37.7749295
663663,-122.4194155,37.7749295
33417,-122.4194155,37.7749295
198788,-122.4194155,37.7749295
346419,-122.4194155,37.7749295
86084,-122.4194155,37.7749295
307480,-122.4246535,37.798577
1388818,-122.4194155,37.7749295
1407315,-122.4194155,37.7749295
1503333,-122.4194155,37.7749295
1553653,-122.4194155,37.7749295
1620468,-122.4194155,37.7749295
1638989,-122.4194155,37.7749295
1710325,-122.4194155,37.7749295
12291,-122.4194155,37.7749295
1794611,-122.4194155,37.7749295
47531,-122.4246535,37.798577
63445,-122.4246535,37.798577
83748,-122.4194155,37.7749295
85596,-122.4194155,37.7749295
86661,-122.4194155,37.7749295
268046,-122.4246535,37.798577
351035,-122.4246535,37.798577
663788,-122.4194155,37.7749295
717837,-122.4194155,37.7749295
1343166,-122.4194155,37.7749295
1532332,-122.4194155,37.7749295
1783842,-122.4194155,37.7749295
2080829,-122.4194155,37.7749295
151997,-122.4246535,37.798577
72825,-122.4194155,37.7749295
297864,-122.4246535,37.798577
983399,-122.4246535,37.798577
1342739,-122.4194155,37.7749295
1359965,-122.4194155,37.7749295
1366679,-122.4194155,37.7749295
1621340,-122.4194155,37.7749295
1647825,-122.4194155,37.7749295
1770743,-122.4194155,37.7749295
1808872,-122.4194155,37.7749295
2147807,-122.4194155,37.7749295
2147809,-122.4194155,37.7749295
152211,-122.4194155,37.7749295
196662,-122.4194155,37.7749295
660657,-122.4194155,37.7749295
1355463,-122.4194155,37.7749295
1350389,-122.4194155,37.7749295
676362,-122.4246535,37.798577
1334499,-122.4194155,37.7749295
1390631,-122.4194155,37.7749295
1390638,-122.4194155,37.7749295
1393148,-122.4194155,37.7749295
1536100,-122.4194155,37.7749295
83761,-122.4194155,37.7749295
212715,-122.4246535,37.798577
453903,-122.4246535,37.798577
764606,-122.4194155,37.7749295
1423316,-122.4194155,37.7749295
1631889,-122.4194155,37.7749295
163281,-122.4246535,37.798577
286419,-122.4246535,37.798577
371195,-122.4246535,37.798577
98870,-122.4194155,37.7749295
314169,-122.4246535,37.798577
348070,-122.4194155,37.7749295
761776,-122.4246535,37.798577
1396480,-122.4194155,37.7749295
1778521,-122.4194155,37.7749295
1926913,-122.4194155,37.7749295
1621197,-122.4194155,37.7749295
1625367,-122.4194155,37.7749295
1717106,-122.4194155,37.7749295
330332,-122.4246535,37.798577
313955,-122.4246535,37.798577
315892,-122.4194155,37.7749295
778137,-122.4194155,37.7749295
678032,-122.4246535,37.798577
1358362,-122.4194155,37.7749295
1626805,-122.4194155,37.7749295
1346037,-122.4194155,37.7749295
1373551,-122.4194155,37.7749295
1405327,-122.4194155,37.7749295
1716206,-122.4194155,37.7749295
1760736,-122.4194155,37.7749295
1847694,-122.4194155,37.7749295
1870312,-122.4194155,37.7749295
277588,-122.4246535,37.798577
1371443,-122.4194155,37.7749295
1527354,-122.4194155,37.7749295
64096,-122.4246535,37.798577
811400,-122.4194155,37.7749295
1339603,-122.4194155,37.7749295
1362347,-122.4194155,37.7749295
458038,-122.4246535,37.798577
1381104,-122.4194155,37.7749295
1394148,-122.4194155,37.7749295
1394473,-122.4194155,37.7749295
1542877,-122.4194155,37.7749295
1670728,-122.4194155,37.7749295
1893932,-122.4194155,37.7749295
81096,-122.4246535,37.798577
1050235,-122.4194155,37.7749295
1259525,-122.4246535,37.798577
1621933,-122.4194155,37.7749295
138819,-122.4194155,37.7749295
1793750,-122.4194155,37.7749295
1793764,-122.4194155,37.7749295
1379716,-122.4194155,37.7749295
1851951,-122.4194155,37.7749295
195131,-122.4246535,37.798577
198811,-122.4194155,37.7749295
1813942,-122.4194155,37.7749295
1523353,-122.4194155,37.7749295
302487,-122.4246535,37.798577
665347,-122.4194155,37.7749295
1362662,-122.4194155,37.7749295
29913,-122.4194155,37.7749295
32853,-122.4246535,37.798577
83294,-122.4194155,37.7749295
196469,-122.4246535,37.798577
259073,-122.4246535,37.798577
706190,-122.4194155,37.7749295
1363814,-122.4194155,37.7749295
1484054,-122.4194155,37.7749295
1626512,-122.4194155,37.7749295
1626518,-122.4194155,37.7749295
1812535,-122.4194155,37.7749295
2052149,-122.4194155,37.7749295
2058586,-122.4194155,37.7749295
2060455,-122.4194155,37.7749295
2072487,-122.4194155,37.7749295
1415039,-122.4194155,37.7749295
91393,-122.4246535,37.798577
1391252,-122.4194155,37.7749295
62119,-122.4194155,37.7749295
329819,-122.4246535,37.798577
1764846,-122.4194155,37.7749295
8507,-122.4194155,37.7749295
63257,-122.4246535,37.798577
83570,-122.4194155,37.7749295
348234,-122.4246535,37.798577
669319,-122.4246535,37.798577
675286,-122.4246535,37.798577
711591,-122.4194155,37.7749295
1355680,-122.4194155,37.7749295
1423039,-122.4194155,37.7749295
1466570,-122.4194155,37.7749295
1536433,-122.4194155,37.7749295
1565805,-122.4194155,37.7749295
1670233,-122.4194155,37.7749295
1966238,-122.4194155,37.7749295
2079375,-122.4194155,37.7749295
2149478,-122.4194155,37.7749295
196747,-122.4246535,37.798577
1538984,-122.4194155,37.7749295
113950,-122.4194155,37.7749295
259041,-122.4246535,37.798577
287684,-122.4194155,37.7749295
397786,-122.4194155,37.7749295
1371455,-122.4194155,37.7749295
1704580,-122.4194155,37.7749295
1827248,-122.4194155,37.7749295
1466701,-122.4194155,37.7749295
139412,-122.4246535,37.798577
315564,-122.4194155,37.7749295
371054,-122.4194155,37.7749295
740231,-122.4194155,37.7749295
89185,-122.4194155,37.7749295
255905,-122.4194155,37.7749295
1347152,-122.4194155,37.7749295
138538,-122.4246535,37.798577
80644,-122.4246535,37.798577
1146900,-122.4246535,37.798577
1332238,-122.4194155,37.7749295
1727214,-122.4194155,37.7749295
321866,-122.4246535,37.798577
994794,-122.4246535,37.798577
1395989,-122.4194155,37.7749295
191985,-122.4246535,37.798577
284409,-122.4246535,37.798577
286299,-122.4246535,37.798577
1346955,-122.4194155,37.7749295
1358671,-122.4194155,37.7749295
1364166,-122.4194155,37.7749295
1415138,-122.4194155,37.7749295
1635450,-122.4194155,37.7749295
2064241,-122.4194155,37.7749295
2071409,-122.4194155,37.7749295
2137637,-122.4194155,37.7749295
183570,-122.4246535,37.798577
1435518,-122.4194155,37.7749295
1464171,-122.4194155,37.7749295
1470689,-122.4194155,37.7749295
1814039,-122.4194155,37.7749295
2058164,-122.4194155,37.7749295
345940,-122.4194155,37.7749295
348279,-122.4246535,37.798577
368068,-122.4194155,37.7749295
1377989,-122.4194155,37.7749295
165844,-122.4194155,37.7749295
1356645,-122.4194155,37.7749295
1846446,-122.4194155,37.7749295
173612,-122.4246535,37.798577
651132,-122.4194155,37.7749295
1347094,-122.4194155,37.7749295
1674408,-122.4194155,37.7749295
32858,-122.4246535,37.798577
80854,-122.4246535,37.798577
87516,-122.4246535,37.798577
132911,-122.4194155,37.7749295
268498,-122.4246535,37.798577
279476,-122.4246535,37.798577
306977,-122.4194155,37.7749295
472089,-122.4194155,37.7749295
568172,-122.4246535,37.798577
1144540,-122.4246535,37.798577
1385691,-122.4194155,37.7749295
1390295,-122.4194155,37.7749295
1394024,-122.4194155,37.7749295
1587362,-122.4194155,37.7749295
1666971,-122.4194155,37.7749295
1846658,-122.4194155,37.7749295
2057527,-122.4194155,37.7749295
2087967,-122.4194155,37.7749295
2103710,-122.4194155,37.7749295
2103988,-122.4194155,37.7749295
2103990,-122.4194155,37.7749295
1017449,-122.4246535,37.798577
89742,-122.4246535,37.798577
606757,-122.4194155,37.7749295
1793840,-122.4194155,37.7749295
2039916,-122.4194155,37.7749295
1277440,-122.4194155,37.7749295
1366104,-122.4194155,37.7749295
1396312,-122.4194155,37.7749295
87039,-122.4194155,37.7749295
36064,-122.4194155,37.7749295
88884,-122.4194155,37.7749295
198758,-122.4194155,37.7749295
628719,-122.4194155,37.7749295
1075339,-122.4246535,37.798577
1473893,-122.4194155,37.7749295
1474075,-122.4194155,37.7749295
1560246,-122.4194155,37.7749295
1783414,-122.4194155,37.7749295
326824,-122.4194155,37.7749295
1342826,-122.4194155,37.7749295
1420984,-122.4194155,37.7749295
1789628,-122.4194155,37.7749295
2145324,-122.4194155,37.7749295
2147553,-122.4194155,37.7749295
84228,-122.4194155,37.7749295
1851787,-122.4194155,37.7749295
1811226,-122.4194155,37.7749295
1429840,-122.4194155,37.7749295
1111492,-122.4194155,37.7749295
1419123,-122.4194155,37.7749295
683618,-122.4246535,37.798577
1351223,-122.4194155,37.7749295
144809,-122.4194155,37.7749295
1396823,-122.4194155,37.7749295
1566356,-122.4194155,37.7749295
1759272,-122.4194155,37.7749295
2067320,-122.4194155,37.7749295
78805,-122.4246535,37.798577
302476,-122.4246535,37.798577
198735,-122.4194155,37.7749295
316826,-122.4246535,37.798577
335460,-122.434308,37.797474
357630,-122.4194155,37.7749295
761971,-122.4246535,37.798577
86570,-122.4194155,37.7749295
1379596,-122.4194155,37.7749295
802885,-122.4246535,37.798577
1392572,-122.4194155,37.7749295
1710726,-122.4194155,37.7749295
569686,-122.4194155,37.7749295
1349325,-122.4194155,37.7749295
1354712,-122.4194155,37.7749295
74912,-122.4194155,37.7749295
798532,-122.4246535,37.798577
854809,-122.4194155,37.7749295
1107062,-122.4246535,37.798577
1379458,-122.4194155,37.7749295
1379460,-122.4194155,37.7749295
1385754,-122.4194155,37.7749295
1385755,-122.4194155,37.7749295
1685489,-122.4246535,37.798577
1850978,-122.4194155,37.7749295
2038328,-122.4194155,37.7749295
1397000,-122.4194155,37.7749295
161470,-122.4194155,37.7749295
241129,-122.4194155,37.7749295
76388,-122.4246535,37.798577
76731,-122.4194155,37.7749295
1560944,-122.4194155,37.7749295
1847937,-122.4194155,37.7749295
63658,-122.4246535,37.798577
109364,-122.4246535,37.798577
550297,-122.4194155,37.7749295
875058,-122.4246535,37.798577
1144251,-122.4246535,37.798577
1341460,-122.4194155,37.7749295
1413210,-122.4194155,37.7749295
1536589,-122.4194155,37.7749295
2149638,-122.4194155,37.7749295
66330,-122.4194155,37.7749295
1381943,-122.4194155,37.7749295
1386912,-122.4194155,37.7749295
307812,-122.4194155,37.7749295
371188,-122.4246535,37.798577
1396118,-122.4194155,37.7749295
871987,-122.4246535,37.798577
63818,-122.4246535,37.798577
223811,-122.4194155,37.7749295
751821,-122.4194155,37.7749295
1370448,-122.4194155,37.7749295
1685282,-122.4194155,37.7749295
67867,-122.4246535,37.798577
1511774,-122.4194155,37.7749295
1518435,-122.4194155,37.7749295
1890893,-122.4194155,37.7749295
823324,-122.4246535,37.798577
1881340,-122.4194155,37.7749295
1363356,-122.4194155,37.7749295
1610533,-122.4194155,37.7749295
99907,-122.4194155,37.7749295
457475,-122.4194155,37.7749295
2073535,-122.4194155,37.7749295
2091956,-122.4194155,37.7749295
1359351,-122.4194155,37.7749295
1481648,-122.4194155,37.7749295
1534167,-122.4194155,37.7749295
1547568,-122.4194155,37.7749295
1389427,-122.4194155,37.7749295
12545,-122.4246535,37.798577
292969,-122.4246535,37.798577
2057511,-122.4194155,37.7749295
2102279,-122.4194155,37.7749295
341872,-122.4194155,37.7749295
781027,-122.4194155,37.7749295
1476934,-122.4194155,37.7749295
1425894,-122.4194155,37.7749295
1385214,-122.4194155,37.7749295
1395690,-122.4194155,37.7749295
1846752,-122.4194155,37.7749295
1364117,-122.4194155,37.7749295
64143,-122.4246535,37.798577
213336,-122.4246535,37.798577
1344483,-122.4194155,37.7749295
1711168,-122.4194155,37.7749295
267077,-122.4246535,37.798577
313205,-122.4246535,37.798577
200533,-122.4194155,37.7749295
551759,-122.4194155,37.7749295
822991,-122.4246535,37.798577
1299078,-122.4194155,37.7749295
1387316,-122.4194155,37.7749295
1671930,-122.4194155,37.7749295
1117688,-122.4194155,37.7749295
1764214,-122.4194155,37.7749295
939159,-122.4246535,37.798577
6700,-122.4194155,37.7749295
446528,-122.4246535,37.798577
85551,-122.4194155,37.7749295
363643,-122.4194155,37.7749295
798520,-122.4246535,37.798577
1364457,-122.4194155,37.7749295
569131,-122.4194155,37.7749295
1347243,-122.4194155,37.7749295
1353561,-122.4194155,37.7749295
1319256,-122.4194155,37.7749295
1960987,-122.4194155,37.7749295
1635903,-122.4194155,37.7749295
93709,-122.4246535,37.798577
120480,-122.4246535,37.798577
2052967,-122.4194155,37.7749295
526483,-122.4246535,37.798577
517817,-122.4194155,37.7749295
1389287,-122.4194155,37.7749295
288306,-122.4246535,37.798577
62769,-122.4246535,37.798577
651108,-122.4194155,37.7749295
127624,-122.4194155,37.7749295
156133,-122.4194155,37.7749295
81189,-122.4246535,37.798577
179179,-122.4194155,37.7749295
1387264,-122.4194155,37.7749295
1332216,-122.4194155,37.7749295
224467,-122.4194155,37.7749295
1846315,-122.4194155,37.7749295
1340659,-122.4194155,37.7749295
1529077,-122.4194155,37.7749295
337300,-122.4194155,37.7749295
1263155,-122.4194155,37.7749295
1339936,-122.4194155,37.7749295
1348969,-122.4194155,37.7749295
1795597,-122.4194155,37.7749295
63902,-122.4246535,37.798577
261128,-122.4246535,37.798577
61975,-122.4194155,37.7749295
108201,-122.4246535,37.798577
2102367,-122.4194155,37.7749295
1886345,-122.4194155,37.7749295
1292695,-122.4194155,37.7749295
1866557,-122.4194155,37.7749295
292252,-122.4246535,37.798577
1845831,-122.4194155,37.7749295
1293781,-122.4194155,37.7749295
552081,-122.4194155,37.7749295
268201,-122.4246535,37.798577
1600434,-122.4194155,37.7749295
1881195,-122.4194155,37.7749295
351183,-122.4246535,37.798577
14268,-122.4194155,37.7749295
88327,-122.4246535,37.798577
1926100,-122.4194155,37.7749295
381094,-122.4246535,37.798577
615324,-122.4194155,37.7749295
1379528,-122.4194155,37.7749295
1674816,-122.4194155,37.7749295
765662,-122.4246535,37.798577
1070776,-122.4246535,37.798577
1461435,-122.4194155,37.7749295
343453,-122.4246535,37.798577
1364049,-122.4194155,37.7749295
1662820,-122.4194155,37.7749295
2098230,-122.4194155,37.7749295
2103428,-122.4194155,37.7749295
2149354,-122.4194155,37.7749295
68986,-122.4246535,37.798577
63958,-122.4246535,37.798577
1161261,-122.4246535,37.798577
306638,-122.4246535,37.798577
331940,-122.4194155,37.7749295
51332,-122.4246535,37.798577
1383173,-122.4194155,37.7749295
1396856,-122.4194155,37.7749295
1774432,-122.4194155,37.7749295
75124,-122.4246535,37.798577
197570,-122.4194155,37.7749295
88330,-122.4246535,37.798577
198775,-122.4194155,37.7749295
351188,-122.4246535,37.798577
74166,-122.4246535,37.798577
1360265,-122.4194155,37.7749295
1375400,-122.4194155,37.7749295
293981,-122.4246535,37.798577
1263193,-122.4194155,37.7749295
1347164,-122.4194155,37.7749295
1341809,-122.4194155,37.7749295
1826552,-122.4194155,37.7749295
68825,-122.4246535,37.798577
1388845,-122.4194155,37.7749295
69146,-122.4246535,37.798577
965941,-122.4246535,37.798577
1298478,-122.4194155,37.7749295
1928990,-122.4194155,37.7749295
71969,-122.4246535,37.798577
99574,-122.4194155,37.7749295
116992,-122.4246535,37.798577
2060430,-122.4194155,37.7749295
130674,-122.4194155,37.7749295
874053,-122.4246535,37.798577
1322302,-122.4194155,37.7749295
1621013,-122.4194155,37.7749295
356834,-122.4194155,37.7749295
574860,-122.4194155,37.7749295
136920,-122.4246535,37.798577
1361027,-122.4194155,37.7749295
1380447,-122.4194155,37.7749295
84253,-122.4194155,37.7749295
1053696,-122.4194155,37.7749295
1812624,-122.4194155,37.7749295
1812648,-122.4194155,37.7749295
102336,-122.4194155,37.7749295
1375064,-122.4194155,37.7749295
1389619,-122.4194155,37.7749295
687478,-122.4246535,37.798577
874412,-122.4246535,37.798577
268214,-122.4246535,37.798577
1187182,-122.4194155,37.7749295
717672,-122.4194155,37.7749295
1837428,-122.4194155,37.7749295
1335527,-122.4194155,37.7749295
1792566,-122.4194155,37.7749295
